Number of teeth,1,17,25,35,50,85,300,1000
18,0.24486,0.32404,0.33214,0.3384,0.34404,0.3505,0.35594,0.36112
19,0.24794,0.33029,0.33878,0.34537,0.35134,0.35822,0.36405,0.36963
20,0.25072,0.336,0.34485,0.35176,0.35804,0.36532,0.37151,0.37749
21,0.25323,0.34124,0.35044,0.35764,0.36422,0.37186,0.37841,0.38475
22,0.25552,0.34607,0.35559,0.36306,0.36992,0.37792,0.38479,0.39148
24,0.25951,0.35468,0.36477,0.37275,0.38012,0.38877,0.39626,0.4036
26,0.26289,0.36211,0.37272,0.38115,0.38897,0.39821,0.40625,0.41418
28,0.2658,0.3686,0.37967,0.38851,0.39673,0.4065,0.41504,0.42351
30,0.26831,0.37462,0.3858,0.395,0.40359,0.41383,0.42283,0.43179
34,0.27247,0.38394,0.39671,0.40594,0.41517,0.42624,0.43604,0.44586
38,0.27575,0.3917,0.40446,0.4148,0.42456,0.43633,0.4468,0.45735
45,0.28013,0.40223,0.41579,0.42685,0.43735,0.4501,0.46152,0.4731
50,0.28252,0.40808,0.42208,0.43555,0.44448,0.45778,0.46975,0.48193
60,0.28613,0.41702,0.43173,0.44383,0.45542,0.4696,0.48243,0.49557
75,0.28979,0.4262,0.44163,0.4544,0.46668,0.48179,0.49554,0.5097
100,0.29353,0.43561,0.4518,0.46527,0.47827,0.49437,0.50909,0.52435
150,0.29738,0.4453,0.46226,0.47645,0.49023,0.50736,0.52312,0.53954
300,0.30141,0.45526,0.47304,0.48798,0.50256,0.52078,0.53765,0.55533
1000,0.30571,0.46554,0.48415,0.49988,0.51529,0.53467,0.55272,0.57173
